0.5589344501495361,0.6007294058799744,-1.5306178511309554e-06,0.407877117395401,0.568914532661438,-0.034540001302957535,0.2794584333896637,0.4277319312095642,-0.048271551728248596,0.22642822563648224,0.2781718373298645,-0.06788953393697739,0.20164543390274048,0.1492738574743271,-0.07921940088272095,0.31105488538742065,0.23139625787734985,0.014858114533126354,0.2476227730512619,0.15926668047904968,-0.06405151635408401,0.30656543374061584,0.27726107835769653,-0.11074896156787872,0.363979309797287,0.37799501419067383,-0.12574461102485657,0.39619266986846924,0.19272363185882568,0.0028917379677295685,0.33365026116371155,0.13974131643772125,-0.08603676408529282,0.3997892737388611,0.3064080774784088,-0.11387438327074051,0.4568546712398529,0.4153190851211548,-0.10640857368707657,0.48886623978614807,0.1708468645811081,-0.02194671332836151,0.43568235635757446,0.14091739058494568,-0.110912024974823,0.48714035749435425,0.32129335403442383,-0.0951543003320694,0.5291905403137207,0.42889368534088135,-0.055129311978816986,0.5875241160392761,0.16770698130130768,-0.050138045102357864,0.5307519435882568,0.11687973141670227,-0.1033528745174408,0.5454127192497253,0.2540181577205658,-0.08034124970436096,0.5680902004241943,0.3365911841392517,-0.04421582818031311,A
0.5285104513168335,0.5614734888076782,-1.5422144770127488e-06,0.4118436276912689,0.5201268792152405,-0.0171396192163229,0.3064229190349579,0.37205150723457336,-0.025036687031388283,0.2635045647621155,0.23602981865406036,-0.042596928775310516,0.24423597753047943,0.12314017117023468,-0.05468391999602318,0.3348867893218994,0.19908085465431213,0.01979142613708973,0.2617483139038086,0.1050611361861229,-0.051511406898498535,0.29994553327560425,0.21253055334091187,-0.09545230865478516,0.34726482629776,0.3093070685863495,-0.10997719317674637,0.41566774249076843,0.17706649005413055,0.0016714029479771852,0.3474729061126709,0.09826358407735825,-0.07467909902334213,0.3897261917591095,0.25602298974990845,-0.09668126702308655,0.4311389625072479,0.3621346354484558,-0.0883639007806778,0.504449188709259,0.17015564441680908,-0.027206532657146454,0.4405860900878906,0.1119769737124443,-0.1028437465429306,0.4701336920261383,0.2881450057029724,-0.08670126646757126,0.49850398302078247,0.3966221511363983,-0.05059583857655525,0.6004834771156311,0.1776316612958908,-0.05775631591677666,0.5401448011398315,0.11366540193557739,-0.10081347823143005,0.5307979583740234,0.23796676099300385,-0.07829339802265167,0.5370907783508301,0.32422518730163574,-0.045945264399051666,A
0.5302489995956421,0.5793948173522949,-1.547940769341949e-06,0.40717875957489014,0.5220049023628235,-0.0177424605935812,0.3067520260810852,0.36386144161224365,-0.02390761859714985,0.26576030254364014,0.2324863076210022,-0.04010865464806557,0.24447186291217804,0.12391486018896103,-0.050035253167152405,0.3468528985977173,0.19070301949977875,0.021140560507774353,0.28464192152023315,0.10741733759641647,-0.04585568979382515,0.32533717155456543,0.22392801940441132,-0.08805777132511139,0.370537668466568,0.3264331817626953,-0.10162181407213211,0.4316079616546631,0.17387458682060242,0.0050301579758524895,0.37373459339141846,0.11120381206274033,-0.06912694126367569,0.41688072681427,0.27776044607162476,-0.09212436527013779,0.4575175344944,0.3938426077365875,-0.08456817269325256,0.5217077136039734,0.17498846352100372,-0.021269937977194786,0.46411019563674927,0.12975242733955383,-0.09186573326587677,0.49537569284439087,0.29687681794166565,-0.07850666344165802,0.5257682204246521,0.41132304072380066,-0.04452710971236229,0.6150232553482056,0.19336211681365967,-0.049683086574077606,0.5711801648139954,0.11526723951101303,-0.08618272840976715,0.5637531280517578,0.20623043179512024,-0.06437192112207413,0.5690963864326477,0.2850172817707062,-0.032911237329244614,A
0.561529278755188,0.6334468126296997,-1.4468356539509841e-06,0.4222790598869324,0.5611444711685181,-0.037568844854831696,0.31530195474624634,0.37689048051834106,-0.050565946847200394,0.27739521861076355,0.21487462520599365,-0.06814209371805191,0.273015558719635,0.07696527242660522,-0.07684163749217987,0.373215913772583,0.2020384669303894,0.012755527161061764,0.3422868251800537,0.10496392101049423,-0.0589522048830986,0.3867607116699219,0.2399572730064392,-0.1019711121916771,0.4220658540725708,0.3594220280647278,-0.11611343920230865,0.4687096178531647,0.1941613256931305,0.004084952641278505,0.43416252732276917,0.11121735721826553,-0.07485403120517731,0.47253671288490295,0.2874513566493988,-0.09996912628412247,0.499370813369751,0.41718897223472595,-0.09310244023799896,0.5659634470939636,0.20621970295906067,-0.016915326938033104,0.5291538834571838,0.14735956490039825,-0.0971655398607254,0.5493533611297607,0.3282518684864044,-0.08271162211894989,0.5626858472824097,0.45305967330932617,-0.046225178986787796,0.6643433570861816,0.23647958040237427,-0.04125652834773064,0.6270739436149597,0.176405131816864,-0.09199405461549759,0.6192265748977661,0.3054576516151428,-0.07206819951534271,0.6195681691169739,0.3984866440296173,-0.039259884506464005,A
0.565628170967102,0.6386479139328003,-1.2940942042405368e-06,0.42381080985069275,0.5707775354385376,-0.04456431791186333,0.31406766176223755,0.38445913791656494,-0.058152709156274796,0.2787087559700012,0.2106437236070633,-0.07463919371366501,0.2845858931541443,0.06986987590789795,-0.08098895847797394,0.3682023882865906,0.2106896936893463,0.015085221268236637,0.35344821214675903,0.10872961580753326,-0.060365598648786545,0.4003598690032959,0.2412378191947937,-0.10584881156682968,0.4331682324409485,0.3632529675960541,-0.12125525623559952,0.4669065773487091,0.19902577996253967,0.00979884248226881,0.45118963718414307,0.1180150955915451,-0.07339872419834137,0.4864424467086792,0.29700568318367004,-0.09938634932041168,0.5071810483932495,0.4234057664871216,-0.09179416298866272,0.5635117292404175,0.21076960861682892,-0.00963336881250143,0.549524188041687,0.15160349011421204,-0.09639672189950943,0.559674859046936,0.3372875154018402,-0.08225831389427185,0.5603442788124084,0.4573466181755066,-0.04388775676488876,0.6605138778686523,0.24272696673870087,-0.03290349990129471,0.6388659477233887,0.1971624195575714,-0.08972512930631638,0.6266836524009705,0.3338034152984619,-0.07216428220272064,0.6173744201660156,0.42155721783638,-0.039406776428222656,A
0.5701130032539368,0.6387129426002502,-1.2721862958642305e-06,0.4252397418022156,0.55897057056427,-0.0430421344935894,0.31879809498786926,0.3763975501060486,-0.056130848824977875,0.28641271591186523,0.2031131237745285,-0.07285892963409424,0.2884192168712616,0.06349334120750427,-0.07979177683591843,0.3748227655887604,0.20749253034591675,0.01823589950799942,0.3629648685455322,0.11068905889987946,-0.05860957130789757,0.41060250997543335,0.2419811487197876,-0.10618218034505844,0.44239282608032227,0.36353883147239685,-0.12274488806724548,0.4731140732765198,0.19594016671180725,0.01188239548355341,0.4602621793746948,0.11697249114513397,-0.07333040237426758,0.49572238326072693,0.2956297993659973,-0.10145879536867142,0.5154463648796082,0.42385798692703247,-0.09507432579994202,0.5688468217849731,0.20825354754924774,-0.008757133036851883,0.5589735507965088,0.15579086542129517,-0.09707342833280563,0.5679699182510376,0.3376804292201996,-0.0850428119301796,0.5671631693840027,0.458111435174942,-0.04771535471081734,0.6641668677330017,0.2423519641160965,-0.0332544669508934,0.6479013562202454,0.20089590549468994,-0.0905916765332222,0.6332588195800781,0.3353360891342163,-0.07405984401702881,0.6205918788909912,0.42419177293777466,-0.04193231835961342,A
0.5552310943603516,0.6374262571334839,-1.4155019698591786e-06,0.419416606426239,0.573721170425415,-0.04090600460767746,0.3158529996871948,0.38070768117904663,-0.05351901054382324,0.2809794545173645,0.21434585750102997,-0.06761842221021652,0.2729549705982208,0.08226625621318817,-0.07191211730241776,0.3793580234050751,0.21288472414016724,-0.0038902091328054667,0.3584192991256714,0.11705976724624634,-0.06994590163230896,0.4022594094276428,0.25541141629219055,-0.10711874067783356,0.4332438111305237,0.3762229084968567,-0.11858318001031876,0.47402170300483704,0.20581334829330444,-0.00921180285513401,0.44988805055618286,0.13207125663757324,-0.08319177478551865,0.4865644872188568,0.3052098751068115,-0.10288595408201218,0.5104477405548096,0.43844854831695557,-0.09340562671422958,0.5667253732681274,0.22109228372573853,-0.025739630684256554,0.5487154126167297,0.1782810091972351,-0.09986383467912674,0.5639570355415344,0.3516073226928711,-0.08489342778921127,0.5697396993637085,0.47690311074256897,-0.05016666650772095,0.6589656472206116,0.25218042731285095,-0.045620474964380264,0.6408349275588989,0.20739249885082245,-0.09260602295398712,0.6280903816223145,0.3345150947570801,-0.07373399287462234,0.6179505586624146,0.4302414655685425,-0.043166857212781906,A
0.5828231573104858,0.6641786098480225,-1.559952465868264e-06,0.4388622045516968,0.6162508726119995,-0.04461999982595444,0.3348989486694336,0.4138641357421875,-0.05965077131986618,0.3076397776603699,0.23624154925346375,-0.07515297830104828,0.2879023551940918,0.09686513245105743,-0.08136611431837082,0.39230892062187195,0.24104361236095428,-0.019551487639546394,0.3724318742752075,0.1478012502193451,-0.09695979207754135,0.41464343667030334,0.2984112501144409,-0.13946759700775146,0.4483594000339508,0.42159634828567505,-0.15261319279670715,0.4929233491420746,0.23218750953674316,-0.02556859329342842,0.47545814514160156,0.16125527024269104,-0.10799718648195267,0.5102861523628235,0.3461751341819763,-0.12680603563785553,0.5388861894607544,0.4748952388763428,-0.1161724328994751,0.5885539054870605,0.24552655220031738,-0.04325059801340103,0.5779041647911072,0.20324276387691498,-0.12636567652225494,0.5940297842025757,0.38918107748031616,-0.1068568229675293,0.6045359969139099,0.5112899541854858,-0.0680580586194992,0.6809035539627075,0.2718903124332428,-0.06444835662841797,0.6707327365875244,0.22753268480300903,-0.11579544097185135,0.6628416180610657,0.36331629753112793,-0.09287428855895996,0.6588061451911926,0.45459258556365967,-0.05892092362046242,A
0.6111600399017334,0.756055474281311,-1.62110916335223e-06,0.4583473801612854,0.6862015724182129,-0.05728360638022423,0.34574276208877563,0.48954617977142334,-0.07541731745004654,0.3055989146232605,0.30830204486846924,-0.09043287485837936,0.2984951138496399,0.1634279191493988,-0.09281245619058609,0.40528252720832825,0.2625351846218109,-0.01903415285050869,0.3876606523990631,0.21251563727855682,-0.09062113612890244,0.43667715787887573,0.36630403995513916,-0.1297590434551239,0.4719129800796509,0.4972899258136749,-0.1426057517528534,0.5115753412246704,0.23078438639640808,-0.016224510967731476,0.49786612391471863,0.2316286861896515,-0.09530885517597198,0.5351616144180298,0.4240342378616333,-0.11585859954357147,0.5587657690048218,0.559773325920105,-0.10901163518428802,0.6133352518081665,0.23951728641986847,-0.02597324177622795,0.6094465255737305,0.26891660690307617,-0.10676511377096176,0.6171227097511292,0.45909637212753296,-0.09163700044155121,0.6143525242805481,0.593154788017273,-0.05818530172109604,0.7078977823257446,0.2785796821117401,-0.04120064899325371,0.7082112431526184,0.30574333667755127,-0.09611610323190689,0.686296820640564,0.45098164677619934,-0.0821726992726326,0.6631138920783997,0.5505034923553467,-0.05452640354633331,A
0.6135735511779785,0.7594006657600403,-1.5845951111259637e-06,0.45989012718200684,0.7013108134269714,-0.06441456079483032,0.3467438220977783,0.49997496604919434,-0.08117799460887909,0.30666977167129517,0.3143843114376068,-0.09198811650276184,0.2962654232978821,0.1689460426568985,-0.0893576368689537,0.4068692922592163,0.2625807225704193,-0.0242010448127985,0.39063769578933716,0.22903211414813995,-0.09424795210361481,0.4425185024738312,0.38408535718917847,-0.1316142976284027,0.47900933027267456,0.5099684000015259,-0.14372019469738007,0.5103961825370789,0.2231501191854477,-0.01644517295062542,0.49973925948143005,0.244365394115448,-0.09182809293270111,0.5366382002830505,0.4393588602542877,-0.11035338789224625,0.5604770183563232,0.5688832998275757,-0.102480448782444,0.6106408834457397,0.23157237470149994,-0.02178341895341873,0.6106091141700745,0.2845093011856079,-0.10150734335184097,0.6155968308448792,0.4753992259502411,-0.08783476054668427,0.6135239005088806,0.6016600728034973,-0.05532705411314964,0.7045302987098694,0.2722194194793701,-0.0332644097507,0.7080799341201782,0.32444697618484497,-0.08916761726140976,0.6866934299468994,0.47049015760421753,-0.07857633382081985,0.6650423407554626,0.5644378662109375,-0.052837520837783813,A
